0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
90,0.34224403,0.13767254,1.6418269,0.6558257,-1.1454417,2.7083304,0.70204306,-0.06591669,1.250321,-1.1054438,-0.3162487,-0.3690072,0.7693234,0.16047499,-1.4894235,0.14259475,-1.1933901,-0.34639132,0.134653,-1.3272487,-1.185248,1.5365126,-1.0494503,-0.95736575,0.8108946,-0.04181633,1.1290337,-0.76653546,-0.6905151,-1.9557732,-0.4577768,-0.6148044,0.7311579,-1.1995888,1.1997526,-0.07478372,-0.36622193,0.4008247,0.76603097,1.133425,1.2554694,-0.7068351,-0.021301866,-0.55375916,0.17112996,-0.6040905,-0.60061413,0.17165524,0.3378749,-0.7208277,0.1637404,0.49436745,1.4219888,-0.22741273,1.0215896,1.1685059,0.28790283,-1.6565107,0.0257219,-0.039319977,1.119616,-0.3752948,-0.03937183,-0.48186824,-0.008861568,-0.96399695,0.0627995,-0.12518637,-2.2373333,-1.0526783,-0.9760137,0.10350239,-0.3738504,-1.6112683,1.3286808,-0.097657084,-0.98038435,2.7093458,0.83875865,0.43687165,1.3620106,-0.89078856,-0.59258413,-0.48568118,0.8884537,-1.1651615,0.29017428,0.10951631,0.70737696,-1.0797185,-0.9010559,0.19414212,0.61042184,-1.192338,0.458582,0.8951161,-1.2026905,-0.53423107,1.5978405,0.09934636,1.0044737,0.77660465,-0.5148457,-0.35093203,0.42447084,0.5277597,-0.8998419,0.5907215,-0.8020922,-1.6725949,0.9772818,0.58548635,0.007954754,-0.59678704,-1.9682487,1.1875439,-0.5370779,1.585663,-0.5101191,0.7516269,-0.9065482,-1.9517748,1.0927163,1.5692345,1.6109856,1.4366733,-0.2523038,0.80394346,rodolfo
91,0.16685936,-0.13888592,1.696115,0.7941037,-1.3255984,2.366531,0.6371961,0.012767668,1.4719459,-1.3348283,-0.16580297,-0.45734125,0.70030797,-0.35553688,-1.2087144,0.37116796,-1.5147833,-0.20447285,0.02846951,-1.2731854,-1.4166442,1.1984677,-1.0683072,-0.82618415,0.8647944,0.024921495,1.3094406,-0.4278229,-0.42541063,-1.8758157,-0.6681578,-0.70042247,0.59764934,-1.4317868,1.0862492,0.005821511,-0.7138824,0.290159,0.61154217,1.114153,1.7004417,-0.9251842,-0.06358372,-0.587855,0.75483096,-0.8300946,-0.3254773,0.093155675,0.64312714,-0.7050235,0.035151377,0.59702176,1.569262,0.088824175,0.87699926,0.96920925,0.215815,-1.2143258,-0.060651854,0.5475301,1.3136995,-0.66163164,0.10333137,-0.7138785,0.012756491,-0.51733416,0.37849388,-0.35249713,-2.0876431,-0.9217168,-1.0826935,-0.14173347,-0.2740386,-1.4629229,1.059692,-0.55283374,-1.2229079,2.88029,1.1465098,0.6368439,1.3166043,-1.0639185,0.11425176,-0.9085129,0.6125737,-1.3239099,0.22226492,0.19539548,0.99486625,-1.156667,-0.8311533,0.016887842,0.4603015,-1.0567503,0.24774843,0.8256387,-1.8446645,-0.5598839,1.2572701,0.43460572,1.05161,0.87626415,-0.23075923,0.20430285,0.72279876,0.7925533,-0.7720484,0.88748145,-1.1869994,-1.1994145,0.9815274,0.77419263,0.09590121,-0.8474773,-2.124607,0.8726158,-0.4803801,1.3129488,-0.53942615,0.17228524,-0.6175246,-1.9412293,1.1124197,1.5872647,1.4599758,1.4414291,-0.18284202,0.7632806,rodolfo
92,-0.9027785,-1.3400109,-0.14243422,-0.07646552,-1.120481,1.8932525,0.20342647,-0.49416208,0.69365954,0.4622764,0.5807399,0.7004114,0.76232773,-0.6888813,-1.3676213,-0.70473117,0.030086402,-0.8105287,-0.5647512,1.8798888,0.59767044,-0.038614552,-0.15438724,0.0037694424,1.1726208,1.1131349,0.2852856,0.6754411,0.14638758,-0.7457568,0.4104175,0.96527654,-0.64743423,0.45337594,-0.80264455,0.29492655,-1.3922002,-0.79355145,-1.092588,-1.1500648,0.3938334,0.16514961,-0.68819225,0.06817947,0.038548417,-2.2726521,1.0128335,-0.2791335,-1.1193435,0.52444553,-0.5434975,-1.307426,-0.51801336,-0.92715806,-0.9125123,-0.66504663,0.87928855,-0.036586076,-0.4352498,-1.0525852,-0.10929541,-0.078493394,0.33157775,0.023833523,-0.2907659,-0.451949,-0.2158156,0.60934573,0.7231105,-1.0255595,-0.3711421,-1.2950137,0.031193508,0.3797471,1.2699983,0.046437453,0.5887307,-0.54651016,0.9098888,0.9552674,0.16079837,-1.0223542,-0.92267036,-0.6564523,0.7621838,1.356234,1.4103926,1.2374338,0.5436598,1.4834753,-0.12647,-1.7687993,-0.07726248,0.003967488,1.3639786,1.1521873,-0.73904735,0.28502074,-0.11677216,-0.3551125,0.9784052,0.62217534,0.60076874,-1.1399074,-0.6149156,-0.21709208,0.6775233,-0.58927774,0.9842217,-1.4688722,0.6124293,0.77800536,0.2656271,0.3080254,0.7685517,0.5444263,-0.8767829,0.18504605,0.56895137,0.71531165,0.500884,0.4418235,-0.17974728,0.79646367,1.0347939,-0.5403603,1.04545,1.4309442,rodolfo
93,0.73305225,0.9311528,1.8924303,2.1312616,0.028266938,2.5389993,1.3419782,-0.64687973,2.4578586,-0.9678824,-0.6873089,-0.6463491,-1.4777445,-1.0826145,-2.772141,-0.09280442,0.24274248,0.8632286,-0.79909676,0.297007,-0.4878242,1.2638284,0.5116595,-1.59352,-0.45294172,-0.05892384,0.21622728,-1.1262842,-0.62495756,-0.6136469,0.3735941,-1.561856,-0.3625943,-1.7738575,1.9622663,-1.1939722,-0.13713656,0.26342368,2.355221,1.1519817,-0.04604889,-1.8449494,-0.4487687,-1.147985,2.297802,0.12463991,-0.6410175,0.61876774,-0.6429165,1.2350284,-0.16034599,0.011412803,1.9961846,0.113020085,0.8532355,-0.010509683,0.69513905,-0.9649985,-0.4936931,-0.11407311,0.8860586,-1.5700877,1.0908502,-1.1606225,-0.8849097,0.95285857,0.4997107,0.77972436,-1.5671127,-0.763096,-1.2427338,-0.6028119,-0.57393545,-1.2353739,0.6790468,-0.11965154,-0.8159846,2.0279408,1.4562491,0.35760158,0.7261856,-0.9591819,1.2523525,-1.4769504,0.038517736,-0.1400878,0.19236024,-0.39419436,0.25400344,-0.7818333,-1.3735425,0.4855912,-0.3422824,-0.5637484,-0.036231987,-1.0077914,-1.6888622,-0.27976304,-0.35442597,0.11212572,0.6537995,2.0104122,-0.8314119,0.39238337,-0.52156705,0.8125616,-0.68009716,0.17786899,-1.9154491,-0.8904907,0.5494572,1.9105822,0.6773926,-1.3017962,-2.619357,1.2160583,-1.5711585,0.8507825,-0.9615607,-0.5504559,-1.0918275,-1.3826064,1.6915176,-0.44868958,0.2745977,0.7408268,-0.21767528,0.5306381,rodolfo
94,1.0524963,-0.9352516,1.7528226,0.30205733,-0.9636261,1.1066562,1.7851577,-1.8702617,-0.07266748,-0.52036387,-0.7020776,-0.10607717,2.2572856,-1.0036685,-1.5872182,1.0946803,-2.0051525,-0.93025815,-0.56186455,-0.9605606,-0.6068671,1.6993105,-0.7717909,-0.56460345,0.76313454,-0.82271373,0.5288298,1.2387367,-0.3857019,-0.37075645,-0.7523726,-0.05721562,-0.102196075,0.2219427,-0.09996254,-0.14487565,-0.99282825,-0.7974457,-0.006507784,-0.6739665,2.4470308,-0.10106354,0.77991486,-0.76745605,1.1994829,-1.7761977,1.3240184,0.017123366,-1.0580349,0.21509747,-1.2031066,-1.378296,-0.0006750822,0.11843277,-0.7038245,-0.06511865,-1.180965,-0.6013851,0.076067284,1.0080658,0.7722747,-0.8842446,-0.66140956,-0.68152887,-0.6908129,-0.07176973,-0.3289921,0.54213095,-0.9566196,-0.4718463,-0.5155966,0.087044716,0.44362772,-0.6665069,0.6177684,0.027658977,0.12756248,1.9957957,3.1403866,0.32064867,0.8323482,-0.8993802,-0.078250125,-0.6075013,1.2622007,-1.4663794,2.647946,-0.4542169,1.721617,-0.2464506,-0.45116755,0.7852063,0.6911931,-1.0384452,1.6692101,0.34639007,-2.1089165,-0.43748832,0.14271072,0.19852254,1.9099436,1.2200633,-0.50644904,-1.4227,-0.19372573,0.96741617,0.15514764,-0.7873415,-2.067374,-0.97789747,1.153472,1.5201892,0.14881377,-0.65798116,-0.9666596,1.0559591,-0.70184803,1.4744133,-1.7639867,0.8691265,0.018426072,-0.09582669,2.1796596,2.5562258,1.8220713,0.64597714,0.6023281,1.0196084,rodolfo
95,0.9714751,0.49643013,2.486271,-0.64028025,-0.63572437,-0.30417955,2.6183608,-3.1445632,0.6933419,-1.0906001,0.53477883,-0.34632283,1.9684613,-1.8021121,-0.039893255,1.4990193,-2.361147,-0.02746727,-1.1622051,-0.67882955,-0.043050952,2.0577335,-1.0328312,-0.635778,0.73822206,-0.7299142,0.52704275,0.5162127,0.039904922,0.22083992,-0.43963656,-0.51894146,1.0328645,0.51238155,0.88996136,-0.7658294,-0.75087124,-0.9010533,0.3410714,0.1527743,2.0135365,-0.4574692,0.20512906,-0.88605225,1.1376864,-1.3615098,-0.0060374793,-0.89771855,0.69133335,-0.5918925,-0.066285744,-2.8896232,0.25404036,-1.1214956,-1.0069892,-0.84737194,-0.13294847,-0.010646358,-0.37208065,0.13910767,0.7233092,-0.90942156,-1.5825096,-1.4055176,-1.1063082,-0.20631905,0.89060277,-0.86253077,0.80032134,-0.8831719,-0.4545794,-0.7213758,-0.13185854,-1.7577748,-0.7850692,-0.7107198,0.9691603,1.4523544,2.2344468,0.039196253,0.9150527,-0.8316661,0.3556994,-0.54479337,1.02044,-1.0271854,2.5630078,-0.0006706193,1.2130597,0.4538069,-0.5686786,1.2735474,1.0343486,-0.16235563,0.6515419,-0.6425141,-1.8042929,-0.6014121,0.14693965,0.2987524,1.3716611,0.5140869,0.27018642,-0.74769163,0.0063697174,1.9268888,-0.036125585,-0.60710084,-2.956789,0.12431574,1.0279564,1.2864386,-0.6948861,-0.6731757,-0.16905306,1.467616,-0.016492924,0.4511175,-1.0413592,1.1559277,-0.20716374,0.511063,1.3780006,1.7956119,1.4928658,0.63069046,-0.9713059,0.9175226,rodolfo
96,0.9714751,0.49643013,2.486271,-0.64028025,-0.63572437,-0.30417955,2.6183608,-3.1445632,0.6933419,-1.0906001,0.53477883,-0.34632283,1.9684613,-1.8021121,-0.039893255,1.4990193,-2.361147,-0.02746727,-1.1622051,-0.67882955,-0.043050952,2.0577335,-1.0328312,-0.635778,0.73822206,-0.7299142,0.52704275,0.5162127,0.039904922,0.22083992,-0.43963656,-0.51894146,1.0328645,0.51238155,0.88996136,-0.7658294,-0.75087124,-0.9010533,0.3410714,0.1527743,2.0135365,-0.4574692,0.20512906,-0.88605225,1.1376864,-1.3615098,-0.0060374793,-0.89771855,0.69133335,-0.5918925,-0.066285744,-2.8896232,0.25404036,-1.1214956,-1.0069892,-0.84737194,-0.13294847,-0.010646358,-0.37208065,0.13910767,0.7233092,-0.90942156,-1.5825096,-1.4055176,-1.1063082,-0.20631905,0.89060277,-0.86253077,0.80032134,-0.8831719,-0.4545794,-0.7213758,-0.13185854,-1.7577748,-0.7850692,-0.7107198,0.9691603,1.4523544,2.2344468,0.039196253,0.9150527,-0.8316661,0.3556994,-0.54479337,1.02044,-1.0271854,2.5630078,-0.0006706193,1.2130597,0.4538069,-0.5686786,1.2735474,1.0343486,-0.16235563,0.6515419,-0.6425141,-1.8042929,-0.6014121,0.14693965,0.2987524,1.3716611,0.5140869,0.27018642,-0.74769163,0.0063697174,1.9268888,-0.036125585,-0.60710084,-2.956789,0.12431574,1.0279564,1.2864386,-0.6948861,-0.6731757,-0.16905306,1.467616,-0.016492924,0.4511175,-1.0413592,1.1559277,-0.20716374,0.511063,1.3780006,1.7956119,1.4928658,0.63069046,-0.9713059,0.9175226,rodolfo
97,0.01944578,-0.7907649,1.0515143,1.1797153,-0.93035674,3.2634583,0.70997745,-0.48202682,2.4729319,-1.0199642,-0.07246717,-1.4550841,-0.61944467,0.30983025,-2.1266317,1.0099372,-1.1503936,0.24814184,-1.0174937,-0.45944858,-0.4153273,0.3537396,-0.24746126,-1.8073955,0.85155576,-0.5138538,1.8202513,-0.13730514,-0.86424065,0.11918528,-0.84517694,0.29547504,0.5406216,-1.6612723,0.4625907,0.16479866,-2.1891606,0.339672,1.3546417,1.3256556,2.485755,-1.518894,0.07946441,-0.6532915,2.1685421,-1.1164976,0.052772153,-0.32524514,-0.014244303,0.20050575,-0.9358088,-0.5500828,1.4604717,0.31786263,0.26309028,-0.09116739,0.60975194,-0.8459534,-0.3399702,0.11821493,1.2333174,-0.30527943,0.68355113,-0.2339972,0.17329836,0.011165351,0.47806433,0.41102448,-0.6417075,-1.3532493,-2.409863,0.5034082,0.1516816,-1.0507647,0.21267883,-0.50056356,-0.34391332,1.5104141,2.1106508,1.3210787,0.6368818,-1.1132095,1.9720081,-0.33860913,0.7981981,-0.83135796,1.5108935,0.39212352,0.60172117,-0.15488245,0.19213507,0.5310928,0.18947512,0.0094536375,-0.5156294,0.6135517,-2.179022,-0.4964195,-1.4093442,0.5674402,0.2717384,1.1228406,-0.62923735,0.34833318,0.7333729,-0.29912615,-1.0928104,1.1015624,-1.2642393,-0.10704593,2.0269783,0.5039561,0.063190214,0.18152463,-2.5226378,0.35951287,-0.20823698,2.0390127,-0.3383795,-1.1493999,0.06829575,0.38961074,1.6779971,1.1539086,0.6867172,-0.2365125,-0.5155337,0.52560484,rodolfo
98,-0.34662834,-0.39740658,1.4728371,1.8513498,-1.5087488,2.1845205,1.1010048,-0.10288006,1.913869,-0.75803375,-0.32883033,-1.5365636,-1.2110844,0.46445516,-2.9571838,1.4569572,-1.1797168,1.0690266,-1.0538589,0.37247074,0.33542833,0.35058916,-0.6845773,-2.2791457,1.5399895,-1.1507957,1.4188344,0.25775605,-1.0498421,0.12552643,-0.90387404,0.06385596,0.6014376,-0.96170443,0.8648912,-0.05370852,-1.8716086,-0.75008327,1.690386,1.5666499,1.7318977,-1.1764038,-0.2931427,-0.51992065,1.9916514,-1.0503346,-0.5437245,0.53688204,-0.64525276,0.29116532,-0.81602967,0.13558324,1.8920164,1.0749649,0.43043557,-0.36325446,0.7948265,-0.5808574,-0.19373026,0.46985528,1.457534,-0.40792823,0.120807156,-0.6824897,1.3011211,0.11237846,0.7625252,0.9261794,-1.1695546,-0.95872605,-2.0675473,0.26874006,-0.1285464,-1.2024875,0.48243073,-0.50007766,0.9386883,2.0907342,2.6268742,1.8199215,0.7776538,-1.0563018,2.6767697,-1.1806878,1.0665872,-0.07142956,0.5609545,-0.082579136,0.19595107,0.5831032,-0.06905996,1.1861423,-0.7141528,0.25124475,-0.99713385,-0.3034494,-2.0945,-1.214918,-0.7503813,1.3488468,0.16244233,2.2297199,-0.8885087,0.36478603,-0.23845208,-0.074579686,-1.2273294,1.3635452,-2.185323,-0.17438239,1.8373066,0.6863854,0.40210953,-0.5738572,-2.1250217,0.5182668,0.5898113,2.1813328,-0.25257927,-1.1783893,0.87706816,0.1602864,1.1160722,0.08460499,0.7426213,-0.14528733,-0.56210464,1.0224395,rodolfo
99,-0.46041408,-1.0814384,1.8362485,0.8515012,-0.95471764,3.0111656,0.33133104,-1.2971677,2.5125885,0.2049175,-0.31462315,-1.5226817,-1.1027069,-0.13286321,-2.5060403,1.0671862,-1.4996233,-0.001150474,-1.0379692,-1.4444944,0.58158195,0.08840985,0.24302998,-1.0093483,1.1817048,-0.4394641,1.5967648,0.31403702,-0.47438604,0.5446852,-0.30022207,0.1389773,0.4996017,-1.503189,0.7026402,-0.4587168,-1.8807974,1.0979439,1.8658996,1.3604493,1.8203753,-1.7662798,0.11429468,-1.0633279,1.3273103,0.17333002,-0.014820341,-0.24068835,-0.77976793,0.20033455,-1.8093914,-0.8209765,1.5894976,0.71129066,0.00081993453,0.27023914,0.92290354,-0.908671,-0.5863249,-0.09418991,1.1638663,-0.31697333,-0.21245164,0.0036993884,0.08078559,0.10332956,0.3684309,1.2303233,-0.5330118,-1.0064336,-2.102438,0.67575884,0.14987998,-0.8578813,0.10717477,-0.102170855,0.36405957,1.5919399,1.5482664,1.541833,0.34242466,-2.1963375,2.0810747,-0.25328693,0.72867507,-0.5766289,1.734435,0.43915123,-0.13682765,-0.21097618,0.8720088,-0.21317533,0.7677467,-0.08488894,0.6743712,0.6461916,-2.3337524,0.59716177,-1.288485,-0.79752356,0.25900996,1.3764215,-0.38062516,-0.2981456,0.22181946,-0.094008796,-1.5302079,0.48912826,-0.8041926,-0.54928523,1.9726195,-0.14344423,-0.49910435,0.15822132,-2.3835454,1.047244,-0.040318027,2.2168639,-0.94456685,-0.42031288,0.1335672,0.3464959,1.8402367,0.8938474,1.0745186,-0.57180816,0.09014118,1.306374,rodolfo
100,-0.8121089,-0.79051197,1.3737719,1.8028339,-1.0806409,2.2673564,0.74547887,-1.2449502,0.9384631,0.20187552,-0.40781397,-1.6996243,-1.1631968,0.37025124,-1.6635811,0.6176686,-1.1868005,0.88191587,-1.084388,-1.4514685,-0.43453515,-0.660605,0.07725211,-1.7342298,0.8887605,-0.90619034,0.58966446,-0.27032393,-1.5249277,-0.41758332,0.25522465,-0.4174865,0.49193826,-0.88421804,1.4687226,0.034370463,-1.1712223,-0.07886403,2.3244762,0.6374899,2.3936458,-0.9410208,0.52216685,-0.29017535,1.2640074,-0.9708942,-0.14031258,0.62728393,-1.4901063,1.1976672,-0.88523114,-0.40307707,1.3177282,1.3390929,0.91465837,0.66295576,0.20743309,-1.3038496,-0.07304012,-0.34036627,1.9036641,-1.935137,0.6434563,-0.7802796,-0.093205705,-0.22061606,-1.1482677,0.4393418,-1.6757795,-0.5076548,-2.1974728,0.20532432,0.2738076,-1.6058165,0.570939,-0.16621076,0.37433517,1.9858897,1.6737354,1.5811104,0.6184102,-1.0696645,1.3595625,0.14789784,1.2419711,-0.84940135,1.2067205,0.101560876,0.31952706,0.35551697,-0.95112675,0.14569895,-0.16347052,0.5156386,-0.23588109,-0.22583038,-1.9280652,-0.4338932,-0.99701,0.04839076,-0.048758987,1.8225745,-0.76778966,0.17148337,0.8841629,-0.5224272,-1.1435738,1.3086623,-1.553056,-0.45852637,2.09179,0.9017149,0.26838896,-0.101013295,-2.9216583,0.36708,0.645578,0.9911956,-1.5649024,-0.7670564,0.018397555,-1.1302223,2.1249676,0.8857085,-0.20256339,0.10777398,-0.3754606,1.3712068,rodolfo
101,-0.04284732,-0.22627375,0.445639,-0.5221348,-0.6776349,1.200172,-0.32602438,0.07495814,-0.5855005,0.9828659,-0.6100595,0.4618192,1.1598153,-0.16900691,-0.85125756,-0.41360766,0.5365524,0.1696119,0.6664748,0.62153655,-0.12567008,1.2283064,0.043139726,1.0014716,-0.52239966,-0.13121912,-0.80868006,0.11371483,-0.22742857,-1.1314932,0.58297,-0.3057785,0.7465632,-0.04079103,0.34428275,0.73593646,-0.6806906,-0.45964754,0.46314785,-0.19316652,-0.21916884,0.39361656,0.1748918,0.6741024,0.16025566,-0.43305206,0.18136317,-0.30276996,-0.8596023,-0.41679037,-0.7246015,-0.48384053,-1.2226107,-0.4139689,0.2642979,0.092539236,0.32334405,-0.27118346,-0.57159585,-1.5485249,0.5047432,-0.57247967,-0.34974617,-0.5735663,-0.42130393,0.49724382,0.20198591,-0.18183562,-0.4302648,0.12844472,-0.26609477,0.48335293,0.85864365,-0.0803913,1.267306,-0.123176575,-0.885664,-0.5895384,0.95370036,1.4108592,0.8325334,-0.080548234,-0.52465856,0.46796063,0.28288278,0.8541024,0.33979672,0.36301523,0.13488121,0.99581945,0.058572404,0.47889555,-1.2293465,0.29337528,0.94192195,-0.19665861,-0.3891265,-0.08209859,-0.39645332,-0.74946076,0.33110887,-0.028697725,-1.2768152,-0.08571706,-0.24339136,-0.75663954,0.19474643,-0.47020915,0.7572027,-0.90278727,0.12262972,0.11129293,0.26833254,1.2870641,-0.58572334,0.08279662,-0.0009223968,-0.938092,0.6819774,0.29443365,-0.66390246,0.17528343,-0.53623104,-0.15831773,0.72994226,-0.60739446,1.1320518,-0.42563248,rodolfo
102,-0.6275065,-1.0487171,-0.0035226308,-0.22674191,-0.8972574,1.1278565,-0.7611425,0.45402962,0.16945934,0.50856173,-0.329263,0.9024277,1.1840193,-0.15469359,-0.2870894,-0.8598242,0.34114066,0.14818045,0.32613719,0.83393204,0.101336956,0.28934485,0.9516557,0.6742335,1.1604553,0.038593177,-0.08526161,0.7684724,0.053122047,-0.98968554,-0.2246607,0.57032645,-0.17003718,0.5008217,-0.082649715,0.45663708,-1.5926678,-0.17497987,-0.6250887,-0.28084344,0.17707594,0.43551096,-0.4397975,0.33319595,1.020938,-0.47757497,0.5772312,-0.9133284,-0.23206078,-0.12884307,-1.9230121,-0.34341243,-0.94086385,-0.9094777,-0.3412081,0.056893177,0.96161836,0.080140784,-0.23844707,-0.929012,1.2900375,0.40265107,-0.51413274,-0.08846508,-0.028793871,-0.33994246,0.215771,0.06178269,-0.08764297,-0.97671986,-0.8010151,0.39412656,0.5351901,0.80714417,1.4641397,-1.010166,-0.41482115,-0.97063875,0.60280925,1.0946441,0.78403944,-0.39103478,-0.7843306,-0.15989798,0.39489916,0.47534475,1.0026172,0.4218334,-0.79717696,0.9916766,-0.032632954,-0.074372806,-1.1674358,-0.32492578,1.2263792,0.3213951,-0.6857073,0.888228,-0.36265075,-0.45715714,0.2687217,-0.23454523,-0.7097014,-0.43138438,0.47735608,-0.24323404,0.32484204,-0.60887694,0.83666915,-1.663403,0.29652077,0.035282075,0.17570803,0.7533979,0.24840227,0.6380248,-0.14048058,-0.26452178,1.231814,1.2257855,0.2108098,0.48486322,-0.9422087,0.39602146,0.82745105,-0.8745416,0.7612995,0.45826873,rodolfo
103,0.1175242,-0.59594464,0.04053253,-0.6985842,-0.39995542,0.07092615,-0.5137305,0.09379397,-0.17578077,0.24225616,-0.52149063,0.5193019,1.0501357,-0.36916423,-0.42288205,-0.4223563,0.16608621,0.45205104,0.53799736,-0.3165879,-0.2806611,0.58343345,0.22424838,0.7493994,0.18584074,-0.5464276,-0.1620062,0.3757656,0.033240248,-0.6898721,-0.2624673,-0.04678135,0.40229532,0.06685262,0.030428333,0.48531818,-0.3476876,-0.1951341,0.18182373,-0.102865115,-0.004530987,0.4744027,0.32721174,0.3402784,0.3348519,-0.3552024,-0.1631917,-0.67451096,-0.26871604,-0.23867679,-1.5086988,-0.21923663,-0.6519249,-0.2678612,-0.20600834,0.7092246,0.4209908,-0.1614981,-0.30309397,-1.0044358,0.11634179,-0.13137047,-0.44178054,-0.036497544,-0.29612067,0.8096285,0.31106415,-0.259377,-0.57127243,-0.47621116,-0.033207715,0.61475015,0.42273304,-0.3759706,1.2892185,-0.84054977,-0.96867657,-0.4593804,0.220622,0.3377499,0.7206371,-0.086098954,-0.63656515,0.12272838,0.53237414,0.40793455,-0.19235414,0.20291959,-0.23143567,0.9270976,0.3406456,0.35119197,-1.0264151,-0.1618006,0.41886428,0.27202502,-0.8095388,-0.52994555,-0.3430747,-0.46333158,0.17809269,0.14721608,0.02021446,-0.85260576,0.07558129,-0.081328735,-0.11499193,-0.6699418,0.16716833,-0.8601941,0.5391396,0.28956658,-0.099336624,0.99913543,0.05842817,0.19190288,-0.056326866,-0.2125378,0.51011276,0.8112351,-0.28659183,-0.1122804,0.13711461,-0.18790992,0.4012937,-0.44385812,1.0246724,-0.28274632,rodolfo
104,0.020524539,-2.003764,0.8633096,-1.1919672,-1.4297612,1.4660039,0.3093943,-0.7411532,-0.13862477,-1.0021616,1.3842937,-0.36948526,0.7219238,0.6069031,-1.6990023,0.84428805,-0.10858828,0.59187657,0.88645005,1.3173398,0.14208862,-0.43938038,1.5381441,-1.239657,1.3854051,0.2737891,-0.37723097,0.9164076,0.022323292,0.17994879,-0.5695342,0.9312721,0.51626766,1.1019789,-1.0582362,1.689905,-0.90661496,0.5962637,1.3881924,0.08916189,1.6837183,-0.011982288,-0.7316128,-0.2623574,1.623688,-1.6228938,-1.2393038,-0.14704767,-0.3512925,-0.35095286,-0.5791448,-1.3000581,-1.6176792,0.03186547,-1.4536158,0.9085536,0.21416868,0.92672664,0.18242946,-0.31694263,1.3906375,-0.26242322,-0.0660332,-0.4245615,-0.78180164,-0.23208232,0.5783257,-0.8027343,-0.24097952,-0.13087147,-1.3114163,0.8651688,0.67571956,0.31095815,1.3546507,-1.0572634,-4.198402e-05,-0.19537479,0.70216244,1.6035767,-0.2308461,-0.39349696,-0.109538436,-0.25813854,0.18772393,0.46927825,1.5180566,0.15132082,0.25408453,0.52581096,0.5644804,0.10822695,-0.7652877,-0.18009734,-0.07965104,0.035444897,-1.0012547,-1.6791391,-1.8025389,-0.63460237,0.13581404,0.39185092,-0.019235253,-0.9791375,0.18175757,0.5105234,1.0223763,-1.5965748,0.061453104,-0.38201818,1.4664185,0.62131774,0.13265377,0.03932962,1.3375243,0.3830129,0.7278446,0.30493858,-0.7080575,-0.4373326,-0.27560955,1.9894031,2.0172927,0.50532836,0.12773721,-0.79190964,0.12990025,0.68587327,rodolfo
105,-0.22544533,-1.341417,0.4477852,-0.60467094,-0.7062523,1.0328504,0.17353423,-0.112844884,-0.4506038,0.043957543,0.86187834,0.30686834,0.4459548,0.3711741,-0.9048581,-0.8381673,-0.0021331087,1.1311562,1.0339766,1.466956,0.2954791,-0.8094689,0.22686487,-0.4941003,1.7025458,-0.26969233,-0.23255973,0.78137714,-0.32394612,-0.7764833,-0.46023914,1.9710239,-0.49149483,0.26422533,-0.81830794,0.5557121,-0.7487272,0.6664956,1.0362009,-0.33445886,1.0092431,0.45039392,-0.15362275,0.7658156,1.1330615,-1.1285076,-1.3836629,-0.36132324,-0.2981841,-0.31263876,-1.050137,0.010195017,-1.2735766,-0.19735274,-0.43169487,0.51216555,0.8149432,-0.0394616,-0.4905122,-0.7209418,1.5306,0.9561849,-0.5613112,-0.8497297,-0.71238947,0.92350554,0.5718655,-0.8373248,-0.3577762,-0.16365242,-0.9994443,0.23453403,0.45880562,1.1469271,1.0613626,-1.0010614,-0.8236538,-1.1075202,-0.009670325,2.3028765,1.3919507,0.35623604,-0.63565046,0.14713615,0.59291786,1.2886276,0.9216624,0.6676851,-0.21041472,1.2539514,-0.09175485,0.31070164,-1.1551999,0.257706,0.07174304,0.4039495,-0.18384326,-1.1638258,-1.0202932,-0.60533166,-1.0458432,-0.87002385,-0.5820767,-1.8629882,0.37508595,-0.68849045,1.1708022,-0.5864427,1.612013,-0.19142306,0.5157895,-0.5550608,0.36867544,-0.292197,0.26341295,0.49706236,-0.019179106,0.48656437,0.2842121,0.051924843,-0.27483082,1.5068713,0.71266615,0.37736246,0.5012934,-0.047254838,0.13236508,-0.15744852,rodolfo
